"Date" "Price"
2007-09-26 109.908602265583
2007-09-27 109.836040514068
2007-09-28 109.867060645376
2007-09-29 109.819556100024
2007-09-30 109.881485142531
2007-10-01 109.979930991074
2007-10-02 109.952890343184
2007-10-03 109.949340800383
2007-10-04 109.906385395811
2007-10-05 110.094250456718
2007-10-06 110.084212944965
2007-10-07 110.154492490553
2007-10-08 110.075567555781
2007-10-09 110.078122571314
2007-10-10 110.129205462552
2007-10-11 110.169217090739
2007-10-12 110.177097260858
2007-10-13 110.279346150084
2007-10-14 110.305610649655
2007-10-15 110.326650262181
2007-10-16 110.196670852541
2007-10-17 110.159663089282
2007-10-18 110.206291514494
2007-10-19 110.349382056092
2007-10-20 110.28199841629
2007-10-21 110.326254349198
2007-10-22 110.379110541935
2007-10-23 110.455936397195
2007-10-24 110.470532881119
2007-10-25 110.556776324435
2007-10-26 110.574757423493
2007-10-27 110.574501855269
2007-10-28 110.594246605057
2007-10-29 110.604967325663
2007-10-30 110.644344893048
2007-10-31 110.679458546458
2007-11-01 110.635919618505
2007-11-02 110.608838235492
2007-11-03 110.586367522256
2007-11-04 110.5849860486
2007-11-05 110.609925167318
2007-11-06 110.69141254582
2007-11-07 110.652501213221
2007-11-08 110.712319774871
2007-11-09 110.719261393831
2007-11-10 110.712628288345
2007-11-11 110.746172107916
2007-11-12 110.718188879676
2007-11-13 110.775459369183
2007-11-14 110.914866770585
2007-11-15 110.965768795373
2007-11-16 110.982620396825
2007-11-17 111.007081445555
2007-11-18 111.083181045696
2007-11-19 111.125200044323
2007-11-20 111.232468912876
2007-11-21 111.21656891223
2007-11-22 111.19125167662
2007-11-23 111.212383395558
2007-11-24 111.245882935158
2007-11-25 111.192040859925
2007-11-26 111.178962991671
2007-11-27 111.216304456449
2007-11-28 111.212928409702
2007-11-29 111.218462053635
2007-11-30 111.190243106066
2007-12-01 111.246437916988
2007-12-02 111.157785132983
2007-12-03 111.127460264221
2007-12-04 111.060786497622
2007-12-05 111.072968787808
2007-12-06 111.050644610515
2007-12-07 111.082920906336
2007-12-08 110.928902040971
2007-12-09 111.053032560638
2007-12-10 111.107847560648
2007-12-11 111.126299533237
2007-12-12 111.228672131906
2007-12-13 111.342240967819
2007-12-14 111.307604800991
2007-12-15 111.339406926234
2007-12-16 111.281443373457
2007-12-17 111.270889527902
2007-12-18 111.317469361759
2007-12-19 111.26271625781
2007-12-20 111.30005558644
2007-12-21 111.284175386353
2007-12-22 111.327768789396
2007-12-23 111.336027286146
2007-12-24 111.385648715335
2007-12-25 111.402552683914
2007-12-26 111.397034262151
2007-12-27 111.429489320945
2007-12-28 111.4983416388
2007-12-29 111.460896273494
2007-12-30 111.484509238845
2007-12-31 111.425213215937
2008-01-01 111.513952947274
2008-01-02 111.443510226461
2008-01-03 111.450867822975
2008-01-04 111.513300598165
2008-01-05 111.540609933402
2008-01-06 111.572818520623
2008-01-07 111.578671682336
2008-01-08 111.566707618269
2008-01-09 111.615535106428
2008-01-10 111.678014115581
2008-01-11 111.751253323837
2008-01-12 111.787442927326
2008-01-13 111.795745402032
2008-01-14 111.788691928315
2008-01-15 111.832232308759
2008-01-16 111.83754483528
2008-01-17 111.844256080947
2008-01-18 111.858294317435
2008-01-19 111.90578490793
2008-01-20 111.890544908967
2008-01-21 111.976313533272
2008-01-22 112.037562604883
2008-01-23 112.071891657461
2008-01-24 112.137552060851
2008-01-25 112.128808445842
2008-01-26 112.05528402372
2008-01-27 112.08282754001
2008-01-28 112.137632567458
2008-01-29 112.222746956187
2008-01-30 112.150022542394
2008-01-31 112.155021589538
2008-02-01 112.142337134985
2008-02-02 112.203558252532
2008-02-03 112.226504606708
2008-02-04 112.185007506539
2008-02-05 112.288332896084
2008-02-06 112.212195189996
2008-02-07 112.1838530169
2008-02-08 112.291701509451
2008-02-09 112.186936011627
2008-02-10 112.175655172755
2008-02-11 112.227584705672
2008-02-12 112.203602856523
2008-02-13 112.170567832665
2008-02-14 112.15581115654
2008-02-15 112.244312673871
2008-02-16 112.195780377691
2008-02-17 112.265869851745
2008-02-18 112.256166341928
2008-02-19 112.291758710274
2008-02-20 112.429766257739
2008-02-21 112.45832174955
2008-02-22 112.549396276504
2008-02-23 112.55382265619
2008-02-24 112.592439635733
2008-02-25 112.655768577786
2008-02-26 112.577062630022
2008-02-27 112.571630538477
2008-02-28 112.584426113881
2008-02-29 112.551198090854
2008-03-01 112.639512454249
2008-03-02 112.627966218117
2008-03-03 112.698693095904
2008-03-04 112.700955716337
2008-03-05 112.739792929394
2008-03-06 112.71395220127
2008-03-07 112.64067966322
2008-03-08 112.599060735651
2008-03-09 112.518811983814
2008-03-10 112.517992923538
2008-03-11 112.507651298534
2008-03-12 112.543642816213
2008-03-13 112.543182162865
2008-03-14 112.536719711909
2008-03-15 112.5135340056
2008-03-16 112.510795788448
2008-03-17 112.445689574712
2008-03-18 112.442168766268
2008-03-19 112.510140380821
2008-03-20 112.486340938933
2008-03-21 112.427323587332
2008-03-22 112.439074639393
2008-03-23 112.471974908569
2008-03-24 112.493725806131
2008-03-25 112.547260228389
2008-03-26 112.577493461747
2008-03-27 112.534427828354
2008-03-28 112.483995992679
2008-03-29 112.498819484875
2008-03-30 112.59956805348
2008-03-31 112.648668270477
2008-04-01 112.686607227455
2008-04-02 112.665771490604
2008-04-03 112.597143903777
2008-04-04 112.597630732059
2008-04-05 112.569073310102
2008-04-06 112.5112326772
2008-04-07 112.45238163467
2008-04-08 112.404877081875
2008-04-09 112.441684189161
2008-04-10 112.518065537612
2008-04-11 112.479849570662
2008-04-12 112.521127198528
2008-04-13 112.612355920613
2008-04-14 112.587400121928
2008-04-15 112.672179940555
2008-04-16 112.663748748144
2008-04-17 112.686204298162
2008-04-18 112.829561921637
2008-04-19 112.805903088052
2008-04-20 112.839294365312
2008-04-21 112.865040047788
2008-04-22 112.960192038237
2008-04-23 113.066460403267
2008-04-24 113.110311888495
2008-04-25 113.178694588189
2008-04-26 113.162383085945
2008-04-27 113.140227243128
2008-04-28 113.193320874532
2008-04-29 113.14024744028
2008-04-30 113.132581132207
2008-05-01 113.13017987645
2008-05-02 113.141162724871
2008-05-03 113.141254266577
2008-05-04 113.219726944691
2008-05-05 113.207516051582
2008-05-06 113.253973481009
2008-05-07 113.322682177636
2008-05-08 113.29266461891
2008-05-09 113.430997651515
2008-05-10 113.360872654247
2008-05-11 113.309990565585
2008-05-12 113.476151913362
2008-05-13 113.600532461414
2008-05-14 113.613024533092
2008-05-15 113.64674878213
2008-05-16 113.706933645914
2008-05-17 113.789618621039
2008-05-18 113.753707943675
2008-05-19 113.775030329525
2008-05-20 113.786066424348
2008-05-21 113.800084878469
2008-05-22 113.890980474864
2008-05-23 113.85793338513
2008-05-24 113.854944603828
2008-05-25 113.925267273132
2008-05-26 113.973374915621
2008-05-27 113.947645255316
2008-05-28 113.942192506963
2008-05-29 113.939616126127
2008-05-30 113.965204944409
2008-05-31 113.933426298156
2008-06-01 113.941367480931
2008-06-02 113.911097373113
2008-06-03 113.932085429688
2008-06-04 113.87643399985
2008-06-05 113.909294114404
2008-06-06 113.92815585932
2008-06-07 113.90502942903
2008-06-08 113.9059507722
2008-06-09 113.843028205591
2008-06-10 113.858730959844
2008-06-11 113.894625480586
2008-06-12 113.933055208271
2008-06-13 114.065536070966
2008-06-14 114.026813325484
2008-06-15 113.97106265417
2008-06-16 114.022774495652
2008-06-17 113.961571890394
2008-06-18 114.013075800097
2008-06-19 114.056242559841
2008-06-20 114.084068171588
2008-06-21 114.054166288747
2008-06-22 113.982048140393
2008-06-23 113.933969976526
2008-06-24 114.017000588687
2008-06-25 114.00853168071
2008-06-26 113.936158977
2008-06-27 113.886932950975
2008-06-28 113.900859802755
2008-06-29 113.891135269773
2008-06-30 113.908970786795
2008-07-01 113.9439154397
2008-07-02 113.941539760359
2008-07-03 114.03894821882
2008-07-04 113.989538148787
2008-07-05 113.852809683564
2008-07-06 113.876816491373
2008-07-07 113.754621987719
2008-07-08 113.889657880136
2008-07-09 113.892486678522
2008-07-10 113.897192206967
2008-07-11 113.891842208789
2008-07-12 113.966786719745
2008-07-13 113.898442091445
2008-07-14 113.852143074062
2008-07-15 113.829302096072
2008-07-16 113.84282453531
2008-07-17 113.789435511303
2008-07-18 113.794149062385
2008-07-19 113.747877426617
2008-07-20 113.858048149639
2008-07-21 113.920420659967
2008-07-22 113.928859759619
2008-07-23 113.843318495847
2008-07-24 113.764631879537
2008-07-25 113.833280957077
2008-07-26 113.874837566821
2008-07-27 113.844856794935
2008-07-28 113.864270805885
2008-07-29 113.869094385988
2008-07-30 113.818826781618
2008-07-31 113.860152231267
2008-08-01 113.839862919923
2008-08-02 113.763325072365
2008-08-03 113.758552576581
2008-08-04 113.731656270136
2008-08-05 113.837299448289
2008-08-06 113.810653522129
2008-08-07 113.96369610999
2008-08-08 114.142328568951
2008-08-09 114.260800744433
2008-08-10 114.294833806484
2008-08-11 114.319619139307
2008-08-12 114.322840972548
2008-08-13 114.380220833308
2008-08-14 114.432489251148
2008-08-15 114.442356534433
2008-08-16 114.514173847523
2008-08-17 114.520389346375
2008-08-18 114.435767002774
2008-08-19 114.439574229145
2008-08-20 114.392392727928
2008-08-21 114.380938364869
2008-08-22 114.246335285396
2008-08-23 114.273837649044
2008-08-24 114.276019674651
2008-08-25 114.344541693633
2008-08-26 114.344240961077
2008-08-27 114.363364696144
2008-08-28 114.478446795259
2008-08-29 114.506491831086
2008-08-30 114.514461094471
2008-08-31 114.499088716197
2008-09-01 114.538045632059
2008-09-02 114.58914661375
2008-09-03 114.565970383265
2008-09-04 114.616525380243
2008-09-05 114.686494564553
2008-09-06 114.531120199583
2008-09-07 114.538240313628
2008-09-08 114.579373287475
2008-09-09 114.614280163242
2008-09-10 114.779989948131
2008-09-11 114.761683972679
2008-09-12 114.708549920043
2008-09-13 114.716815355364
2008-09-14 114.642733587375
2008-09-15 114.583056005024
2008-09-16 114.519347238582
2008-09-17 114.496440009245
2008-09-18 114.494835441871
2008-09-19 114.5195202364
2008-09-20 114.527509039704
2008-09-21 114.563785613989
2008-09-22 114.541029773318
2008-09-23 114.58675145906
2008-09-24 114.629993321207
2008-09-25 114.519448865726
2008-09-26 114.639322305116
2008-09-27 114.59430782727
2008-09-28 114.626791447666
2008-09-29 114.623992900835
2008-09-30 114.621099656974
2008-10-01 114.6356507901
2008-10-02 114.662424070122
2008-10-03 114.733899972793
2008-10-04 114.698099842607
2008-10-05 114.743948754578
2008-10-06 114.797504275398
2008-10-07 114.831075620675
2008-10-08 114.792050484092
2008-10-09 114.819796346558
2008-10-10 114.894650108793
2008-10-11 114.828766922427
2008-10-12 114.901671525353
2008-10-13 114.946767719776
2008-10-14 114.968911646721
2008-10-15 114.98591805772
2008-10-16 114.96398955739
2008-10-17 115.0379107029
2008-10-18 115.185893861326
2008-10-19 115.210222536797
2008-10-20 115.241324188859
2008-10-21 115.243045485574
2008-10-22 115.250273936303
2008-10-23 115.264039990703
2008-10-24 115.175676858503
2008-10-25 115.184068173704
2008-10-26 115.184995360312
2008-10-27 115.253120041742
2008-10-28 115.385386572754
2008-10-29 115.482720033238
2008-10-30 115.453934106196
2008-10-31 115.448352564385
2008-11-01 115.420492143525
2008-11-02 115.375840608016
2008-11-03 115.310144092755
2008-11-04 115.263797099611
2008-11-05 115.332149022158
2008-11-06 115.362393394033
2008-11-07 115.352185890155
2008-11-08 115.353047578895
2008-11-09 115.385053525197
2008-11-10 115.426060042208
2008-11-11 115.503328357583
2008-11-12 115.550767681599
2008-11-13 115.613363954912
2008-11-14 115.795348929726
2008-11-15 115.870067128574
2008-11-16 115.683074795304
2008-11-17 115.625928644098
2008-11-18 115.58168192443
2008-11-19 115.619366201409
2008-11-20 115.670864746762
2008-11-21 115.628598595858
2008-11-22 115.718199834222
2008-11-23 115.684288508641
2008-11-24 115.661439426182
2008-11-25 115.702595684585
2008-11-26 115.726540151438
2008-11-27 115.773801186683
2008-11-28 115.792324628398
2008-11-29 115.744916725465
2008-11-30 115.805704931511
2008-12-01 115.877738162942
2008-12-02 115.89017229715
2008-12-03 115.801701187007
2008-12-04 115.849576565196
2008-12-05 115.896654279817
2008-12-06 115.958560534313
2008-12-07 115.858281901266
2008-12-08 115.867956747937
2008-12-09 115.887819471321
2008-12-10 115.940353221629
2008-12-11 116.038913633921
2008-12-12 116.059013576648
2008-12-13 116.008422560753
2008-12-14 116.023000970896
2008-12-15 116.023614793826
2008-12-16 115.978148794775
2008-12-17 115.989952942054
2008-12-18 116.077340611895
2008-12-19 116.210796442675
2008-12-20 116.294588665597
2008-12-21 116.319065426908
2008-12-22 116.267996014854
2008-12-23 116.111208345779
2008-12-24 116.103133200471
2008-12-25 116.114309628605
2008-12-26 116.159249788452
2008-12-27 116.151829461755
2008-12-28 116.212471449618
2008-12-29 116.226138891632
2008-12-30 116.198738369783
2008-12-31 116.230703135284
2009-01-01 116.246616838071
2009-01-02 116.258504851341
2009-01-03 116.361497662345
2009-01-04 116.360192193789
2009-01-05 116.370371628051
2009-01-06 116.512594347724
2009-01-07 116.682551392417
2009-01-08 116.686679031046
2009-01-09 116.745743380284
2009-01-10 116.774097187307
2009-01-11 116.761189840782
2009-01-12 116.921310407981
2009-01-13 116.91074983475
2009-01-14 116.893996830494
2009-01-15 116.846764617084
2009-01-16 116.971577207309
2009-01-17 117.018083689015
2009-01-18 117.129805715117
2009-01-19 117.180443282956
2009-01-20 117.185572690683
2009-01-21 117.171736940112
2009-01-22 117.177959952248
2009-01-23 117.2194590121
2009-01-24 117.270794611371
2009-01-25 117.196063053494
2009-01-26 117.184653701559
2009-01-27 117.100422661343
2009-01-28 117.052841079473
2009-01-29 117.062164916201
2009-01-30 117.0556804698
2009-01-31 117.121368057044
2009-02-01 117.041067986586
2009-02-02 117.067438753087
2009-02-03 117.143568546758
2009-02-04 117.147260914626
2009-02-05 117.176405301743
2009-02-06 117.194553621229
2009-02-07 117.129452984263
2009-02-08 117.128932620364
2009-02-09 117.005512972951
2009-02-10 116.976626077348
2009-02-11 117.016029581804
2009-02-12 117.125279613873
2009-02-13 117.051249555721
2009-02-14 117.130208054315
2009-02-15 117.244878455228
2009-02-16 117.222127017695
2009-02-17 117.291087688394
2009-02-18 117.207826383178
2009-02-19 117.160532010403
2009-02-20 117.274021342552
2009-02-21 117.264950950894
2009-02-22 117.38960165561
2009-02-23 117.420095520199
2009-02-24 117.430869198015
2009-02-25 117.472635884279
2009-02-26 117.384815506944
2009-02-27 117.364282228125
2009-02-28 117.403746243621
2009-03-01 117.349940354791
2009-03-02 117.347126724307
2009-03-03 117.331014689132
2009-03-04 117.387891694208
2009-03-05 117.477456493584
2009-03-06 117.418531079436
2009-03-07 117.467230548182
2009-03-08 117.323979581963
2009-03-09 117.366863427845
2009-03-10 117.368191303562
2009-03-11 117.398856453045
2009-03-12 117.508622074669
2009-03-13 117.544544962178
2009-03-14 117.606521892349
2009-03-15 117.643939777432
2009-03-16 117.593274687115
2009-03-17 117.703345345636
2009-03-18 117.683907949449
2009-03-19 117.686325498941
2009-03-20 117.700740678789
2009-03-21 117.708753850654
2009-03-22 117.729555763256
2009-03-23 117.755442006744
2009-03-24 117.746376500721
2009-03-25 117.871435030715
2009-03-26 117.806140210034
2009-03-27 117.823981892557
2009-03-28 117.779641247088
2009-03-29 117.79282458207
2009-03-30 117.722591118967
2009-03-31 117.630093872037
2009-04-01 117.72741853921
2009-04-02 117.678148266448
2009-04-03 117.632836884097
2009-04-04 117.651259436991
2009-04-05 117.582238706172
2009-04-06 117.777151413078
2009-04-07 117.873119280417
2009-04-08 117.90852296134
2009-04-09 118.010886316139
2009-04-10 118.026354274119
2009-04-11 118.028731729181
2009-04-12 118.067903024573
2009-04-13 118.136575153273
2009-04-14 118.08527281775
2009-04-15 118.114155916417
2009-04-16 118.167103149053
2009-04-17 118.054726658991
2009-04-18 118.126168069974
2009-04-19 118.182144696124
2009-04-20 118.157726474147
2009-04-21 118.188749813736
2009-04-22 118.218351687932
2009-04-23 118.197995580776
2009-04-24 118.146157817891
2009-04-25 118.217112580231
2009-04-26 118.247602504035
2009-04-27 118.310595084033
2009-04-28 118.375931826509
2009-04-29 118.359109520482
2009-04-30 118.400615589489
2009-05-01 118.380461387962
2009-05-02 118.266453786758
2009-05-03 118.300052579428
2009-05-04 118.310502706632
2009-05-05 118.392942106433
2009-05-06 118.457124102017
2009-05-07 118.416030480073
2009-05-08 118.408500607848
2009-05-09 118.407822712772
2009-05-10 118.4481949156
2009-05-11 118.310073362209
2009-05-12 118.258113734236
2009-05-13 118.267465980761
2009-05-14 118.354061002205
2009-05-15 118.43466066626
2009-05-16 118.382286503337
2009-05-17 118.38578534916
2009-05-18 118.457800057203
2009-05-19 118.574552596273
2009-05-20 118.621935731792
2009-05-21 118.622304140659
2009-05-22 118.686039225082
2009-05-23 118.750667409534
2009-05-24 118.831616873866
2009-05-25 118.849137628259
2009-05-26 118.766669924138
2009-05-27 118.825106926058
2009-05-28 118.933089263924
2009-05-29 118.916254614159
2009-05-30 118.936274474477
2009-05-31 118.987404449219
2009-06-01 119.018275988656
2009-06-02 119.031268619756
2009-06-03 119.041355079476
2009-06-04 119.027867911531
2009-06-05 119.089951467881
2009-06-06 119.060875018271
2009-06-07 119.109192646661
2009-06-08 119.180987260713
2009-06-09 119.216419273459
2009-06-10 119.231099987456
2009-06-11 119.276572167011
2009-06-12 119.312127763386
2009-06-13 119.408622703564
2009-06-14 119.520184209937
2009-06-15 119.52556354012
2009-06-16 119.519656822034
2009-06-17 119.615214985402
2009-06-18 119.622899790891
2009-06-19 119.69016699884
2009-06-20 119.726237932738
2009-06-21 119.812363953922
2009-06-22 119.80451788156
2009-06-23 119.86092073135
2009-06-24 119.880370890332
2009-06-25 119.912796902408
2009-06-26 119.854635043464
2009-06-27 119.849440169367
2009-06-28 119.969456419559
2009-06-29 120.09563645159
2009-06-30 120.077799166956
2009-07-01 120.119097177065
2009-07-02 120.257277452526
2009-07-03 120.292025138941
2009-07-04 120.282597475914
2009-07-05 120.255088251666
2009-07-06 120.301997609227
2009-07-07 120.391568935205
2009-07-08 120.355685560902
2009-07-09 120.408231340377
2009-07-10 120.410008299636
2009-07-11 120.451696019763
2009-07-12 120.375227283696
2009-07-13 120.355732030342
2009-07-14 120.342725876282
2009-07-15 120.450294523766
2009-07-16 120.450177042032
2009-07-17 120.46698900522
2009-07-18 120.421722754903
2009-07-19 120.533692738419
2009-07-20 120.612372091183
2009-07-21 120.546809441171
2009-07-22 120.586418853526
2009-07-23 120.624992754624
2009-07-24 120.751536464405
2009-07-25 120.727819449768
2009-07-26 120.725891216892
2009-07-27 120.705131694756
2009-07-28 120.646180641905
2009-07-29 120.616496142059
2009-07-30 120.615245049062
2009-07-31 120.575151697782
2009-08-01 120.569642175352
2009-08-02 120.572630677573
2009-08-03 120.622177528622
2009-08-04 120.781601208061
2009-08-05 120.809899055807
2009-08-06 120.766171818428
2009-08-07 120.77859946516
2009-08-08 120.808606900709
2009-08-09 120.867008803691
2009-08-10 120.908424347719
2009-08-11 120.797676433267
2009-08-12 120.834819609581
2009-08-13 120.70641465284
2009-08-14 120.62431898172
2009-08-15 120.753567416829
2009-08-16 120.667863175251
2009-08-17 120.717920802829
2009-08-18 120.685371164948
2009-08-19 120.726871593218
2009-08-20 120.825929803379
2009-08-21 120.910106982499
2009-08-22 120.925923491889
2009-08-23 120.950068874751
2009-08-24 120.950291030577
2009-08-25 120.952842319974
2009-08-26 120.988172450922
2009-08-27 120.899319155571
2009-08-28 121.01935525166
2009-08-29 121.012596729459
2009-08-30 121.120153723718
2009-08-31 121.162012539471
2009-09-01 121.163809563291
2009-09-02 121.053895209199
2009-09-03 121.035785299488
2009-09-04 121.10952032904
2009-09-05 121.010676719625
2009-09-06 121.044342576114
2009-09-07 121.031591890486
2009-09-08 121.115921611234
2009-09-09 121.059238895604
2009-09-10 121.005438116514
2009-09-11 121.056076695678
2009-09-12 120.895896164415
2009-09-13 120.882277403156
2009-09-14 120.932811451298
2009-09-15 120.922582184968
2009-09-16 121.003872573044
2009-09-17 121.034359381095
2009-09-18 121.001572168731
2009-09-19 121.06134405749
2009-09-20 121.129816313883
2009-09-21 121.095262795067
2009-09-22 121.120248642152
2009-09-23 121.126311324062
2009-09-24 121.210117278977
2009-09-25 121.246682596616
2009-09-26 121.328172829636
2009-09-27 121.377720875336
2009-09-28 121.419016039503
2009-09-29 121.417055883853
2009-09-30 121.478644058456
2009-10-01 121.443216045797
2009-10-02 121.427305706175
2009-10-03 121.545227186167
2009-10-04 121.543572920822
2009-10-05 121.526627732679
2009-10-06 121.648285055868
2009-10-07 121.736477299165
2009-10-08 121.691525226628
2009-10-09 121.831639566429
2009-10-10 121.824829145744
2009-10-11 121.780909468409
2009-10-12 121.748580129582
2009-10-13 121.896382589608
2009-10-14 121.981281065431
2009-10-15 122.096134759605
2009-10-16 122.155678927462
2009-10-17 122.255455961967
2009-10-18 122.288647654529
2009-10-19 122.332538448407
2009-10-20 122.357175581882
2009-10-21 122.439395056026
2009-10-22 122.511495454879
2009-10-23 122.485026662121
2009-10-24 122.424579300202
2009-10-25 122.527344025524
2009-10-26 122.433046034495
2009-10-27 122.544006785981
2009-10-28 122.397104772025
2009-10-29 122.461748312365
2009-10-30 122.451020619372
2009-10-31 122.42670991331
2009-11-01 122.46684549208
2009-11-02 122.478431230193
2009-11-03 122.54993526481
2009-11-04 122.49629012349
2009-11-05 122.530943615496
2009-11-06 122.508550668785
2009-11-07 122.459506385628
2009-11-08 122.397111861043
2009-11-09 122.417680071811
2009-11-10 122.475210995713
2009-11-11 122.537223281487
2009-11-12 122.588883421397
2009-11-13 122.659864595831
2009-11-14 122.700789349135
2009-11-15 122.668534963497
2009-11-16 122.640357678231
2009-11-17 122.648957600982
2009-11-18 122.688360473184
2009-11-19 122.793372192008
2009-11-20 122.965577043406
2009-11-21 123.018091649946
2009-11-22 123.015518950881
2009-11-23 123.066270434651
2009-11-24 123.080288587516
2009-11-25 123.081380531999
2009-11-26 122.962849663607
2009-11-27 122.955398374249
2009-11-28 122.976890272533
2009-11-29 122.932796224901
2009-11-30 122.842973867937
2009-12-01 122.832969812668
2009-12-02 122.84430532128
2009-12-03 122.737117156966
2009-12-04 122.778188037987
2009-12-05 122.72642431143
2009-12-06 122.755427865523
2009-12-07 122.808795097858
2009-12-08 122.784042769391
2009-12-09 122.852746072945
2009-12-10 122.955394242078
2009-12-11 122.950493768349
2009-12-12 122.925166474857
2009-12-13 123.000710179681
2009-12-14 123.043540164169
2009-12-15 122.976514507944
2009-12-16 123.026859749422
2009-12-17 123.128194211403
2009-12-18 123.170062132141
2009-12-19 123.181569804088
2009-12-20 123.206991127731
2009-12-21 123.196430296532
2009-12-22 123.255041068194
2009-12-23 123.295329813247
2009-12-24 123.223435687293
2009-12-25 123.187906589726
2009-12-26 123.249207412005
2009-12-27 123.291892477013
2009-12-28 123.294894521485
2009-12-29 123.321726328812
2009-12-30 123.399531534455
2009-12-31 123.368313431504
2010-01-01 123.435927895822
2010-01-02 123.482708997687
2010-01-03 123.507312716357
2010-01-04 123.481552015849
2010-01-05 123.592892174809
2010-01-06 123.682276674348
2010-01-07 123.679505649214
2010-01-08 123.737468374447
2010-01-09 123.656804533291
2010-01-10 123.564519771132
2010-01-11 123.504921771981
2010-01-12 123.523903700617
2010-01-13 123.531794345586
2010-01-14 123.702385256305
2010-01-15 123.704073356248
2010-01-16 123.824721921407
2010-01-17 123.835445730447
2010-01-18 123.809761388279
2010-01-19 123.862756331979
2010-01-20 123.753323720416
2010-01-21 123.772371332755
2010-01-22 123.939739254538
2010-01-23 123.871341896159
2010-01-24 123.745532404783
2010-01-25 123.762287954871
2010-01-26 123.830071032
2010-01-27 123.87313757849
2010-01-28 123.874510007893
2010-01-29 123.909518168298
2010-01-30 123.832563475895
2010-01-31 123.876071306498
2010-02-01 123.774057260629
2010-02-02 123.833011979107
2010-02-03 123.93743140005
2010-02-04 123.858864993896
2010-02-05 123.955533488776
2010-02-06 124.058645052349
2010-02-07 123.967213622101
2010-02-08 123.905844759954
2010-02-09 123.988409805115
2010-02-10 124.116130234434
2010-02-11 124.187002113653
2010-02-12 124.052859315402
2010-02-13 124.046402371508
2010-02-14 124.093473064292
2010-02-15 124.054082275483
2010-02-16 123.944768301462
2010-02-17 124.09887563482
2010-02-18 123.930789741281
2010-02-19 123.952248519671
2010-02-20 123.900974234501
2010-02-21 123.827483290444
2010-02-22 123.850781173269
2010-02-23 123.93280393168
2010-02-24 123.831957396722
2010-02-25 123.900503062824
2010-02-26 124.012219844968
2010-02-27 123.926158139277
2010-02-28 123.815006982298
2010-03-01 123.896249174969
2010-03-02 123.83172167853
2010-03-03 123.982009921212
2010-03-04 123.87522102031
2010-03-05 123.803778013171
2010-03-06 123.804514237532
2010-03-07 123.828798984714
2010-03-08 123.890151410349
2010-03-09 124.059346786928
2010-03-10 124.081999686632
2010-03-11 124.071685330304
2010-03-12 124.150790241288
2010-03-13 124.225096908182
2010-03-14 124.308915823891
2010-03-15 124.319824294481
2010-03-16 124.328416666804
2010-03-17 124.355963903194
2010-03-18 124.326980062573
2010-03-19 124.302686447976
2010-03-20 124.423782030061
2010-03-21 124.513386543961
2010-03-22 124.511177675739
2010-03-23 124.470779333873
2010-03-24 124.375055471848
2010-03-25 124.331426274963
2010-03-26 124.355357988036
2010-03-27 124.353492048169
2010-03-28 124.371186993532
2010-03-29 124.335748659798
2010-03-30 124.369708046918
2010-03-31 124.430800723301
2010-04-01 124.403637779717
2010-04-02 124.51090869662
2010-04-03 124.60303581158
2010-04-04 124.552462990846
2010-04-05 124.477025590237
2010-04-06 124.525453202768
2010-04-07 124.476775026945
2010-04-08 124.413289736767
2010-04-09 124.504859414148
2010-04-10 124.540200109785
2010-04-11 124.630043274378
2010-04-12 124.665563228577
2010-04-13 124.770087221994
2010-04-14 124.708456536609
2010-04-15 124.75486056912
2010-04-16 124.814955996598
2010-04-17 124.844544712934
2010-04-18 124.893518190912
2010-04-19 124.898761212493
2010-04-20 124.868351890466
2010-04-21 124.893598497596
2010-04-22 124.89769089462
2010-04-23 124.855426297645
2010-04-24 124.930119066233
2010-04-25 124.933867748125
2010-04-26 124.919270118924
2010-04-27 124.984761428672
2010-04-28 124.995369910691
2010-04-29 125.073458968712
2010-04-30 125.125172272586
2010-05-01 125.25213046218
2010-05-02 125.211938777614
2010-05-03 125.212696949442
2010-05-04 125.242579433807
2010-05-05 125.281590758184
2010-05-06 125.355158941852
2010-05-07 125.37564269467
2010-05-08 125.345237567927
2010-05-09 125.360980167843
2010-05-10 125.549628162212
2010-05-11 125.603833373266
2010-05-12 125.803604834288
2010-05-13 125.819826714928
2010-05-14 125.913061238648
2010-05-15 125.974594172908
2010-05-16 126.028967188721
2010-05-17 126.150583120095
2010-05-18 126.266544121713
2010-05-19 126.249239262243
2010-05-20 126.264427611479
2010-05-21 126.154467924371
2010-05-22 126.328977443982
2010-05-23 126.251904679899
2010-05-24 126.17678069687
2010-05-25 126.218957361947
2010-05-26 126.219599416137
2010-05-27 126.151451997933
2010-05-28 125.937736542702
2010-05-29 125.890500955873
2010-05-30 125.980243972242
2010-05-31 126.066123828016
2010-06-01 126.121589826359
2010-06-02 126.186281084333
2010-06-03 126.228463251091
2010-06-04 126.237027808508
2010-06-05 126.194814430866
2010-06-06 126.204770248784
2010-06-07 126.255251314116
2010-06-08 126.227422518567
2010-06-09 126.265470185878
2010-06-10 126.335780876058
2010-06-11 126.305157394867
2010-06-12 126.238932543584
2010-06-13 126.242142352537
2010-06-14 126.175557236894
2010-06-15 126.196038491739
2010-06-16 126.226764198391
2010-06-17 126.149362422636
2010-06-18 126.206706975096
2010-06-19 126.224929934476
2010-06-20 126.14770844592
