"Date" "Price"
2007-09-27 118.311457407457
2007-09-28 118.370138593141
2007-09-29 118.428498568564
2007-09-30 118.484691591545
2007-10-01 118.628787526477
2007-10-02 118.743569147033
2007-10-03 118.930485509772
2007-10-04 118.809102405681
2007-10-05 118.881046069456
2007-10-06 118.867400396287
2007-10-07 118.872537464275
2007-10-08 118.848881105812
2007-10-09 118.8312315265
2007-10-10 118.814358684146
2007-10-11 118.988347721768
2007-10-12 119.11529112218
2007-10-13 119.042883516121
2007-10-14 119.07477845102
2007-10-15 119.025096682236
2007-10-16 119.082657328745
2007-10-17 119.091427250236
2007-10-18 119.016922494951
2007-10-19 118.947888851387
2007-10-20 118.932016219978
2007-10-21 118.844673704809
2007-10-22 118.963251998435
2007-10-23 118.933104876078
2007-10-24 118.979397406621
2007-10-25 118.61218675551
2007-10-26 118.992022059673
2007-10-27 118.989088503722
2007-10-28 119.1026185571
2007-10-29 119.012096628397
2007-10-30 119.105237322037
2007-10-31 119.059413375323
2007-11-01 119.001711549675
2007-11-02 119.000039076692
2007-11-03 118.945051533614
2007-11-04 118.920773087447
2007-11-05 118.87546217972
2007-11-06 118.853353087027
2007-11-07 119.031347678466
2007-11-08 119.027743109704
2007-11-09 119.027743375948
2007-11-10 119.059931845281
2007-11-11 119.171654876598
2007-11-12 119.239577835928
2007-11-13 119.344594641841
2007-11-14 119.345575817347
2007-11-15 119.318770918839
2007-11-16 119.326190691452
2007-11-17 119.38318836868
2007-11-18 119.486709837575
2007-11-19 119.507695185354
2007-11-20 119.432935024909
2007-11-21 119.462419085117
2007-11-22 119.462794063498
2007-11-23 119.454877447353
2007-11-24 119.572371563591
2007-11-25 119.604498186603
2007-11-26 119.596509373627
2007-11-27 119.649593474598
2007-11-28 119.71455809842
2007-11-29 119.754704884122
2007-11-30 119.694319306984
2007-12-01 119.661908721731
2007-12-02 119.717071194673
2007-12-03 119.729868590148
2007-12-04 119.916755537755
2007-12-05 119.874414424054
2007-12-06 119.957478305659
2007-12-07 120.076794910076
2007-12-08 120.054558165025
2007-12-09 119.999655388546
2007-12-10 119.996515418245
2007-12-11 120.025004641444
2007-12-12 120.110204469241
2007-12-13 120.14616911066
2007-12-14 120.112646982559
2007-12-15 120.057161342222
2007-12-16 120.17085553638
2007-12-17 120.155703818779
2007-12-18 120.511087403598
2007-12-19 120.359785170905
2007-12-20 120.355208817738
2007-12-21 120.400598101616
2007-12-22 120.335323065249
2007-12-23 120.278913818752
2007-12-24 120.263115844352
2007-12-25 120.228527862637
2007-12-26 120.125093015497
2007-12-27 120.154380851889
2007-12-28 120.253695129662
2007-12-29 120.284045609402
2007-12-30 120.3074618345
2007-12-31 120.399555960237
2008-01-01 120.515133213078
2008-01-02 120.517235545064
2008-01-03 120.573545524777
2008-01-04 120.580232068743
2008-01-05 120.576283061366
2008-01-06 120.621254580094
2008-01-07 120.659566402242
2008-01-08 120.709900711198
2008-01-09 120.759383571849
2008-01-10 120.844204335079
2008-01-11 120.99221155411
2008-01-12 120.987498308649
2008-01-13 120.853275468745
2008-01-14 120.905684385446
2008-01-15 120.88953981082
2008-01-16 120.842755484958
2008-01-17 120.826649916611
2008-01-18 120.906474110518
2008-01-19 120.953099561005
2008-01-20 120.966213905137
2008-01-21 121.061169926838
2008-01-22 121.049588662605
2008-01-23 121.059202198528
2008-01-24 121.140422750608
2008-01-25 121.248735529561
2008-01-26 121.282974850457
2008-01-27 121.234119752734
2008-01-28 121.277869101881
2008-01-29 121.339289424286
2008-01-30 121.297313743635
2008-01-31 121.168030896126
2008-02-01 121.129058788041
2008-02-02 121.184977785098
2008-02-03 121.163844060303
2008-02-04 121.158915890256
2008-02-05 121.187742812033
2008-02-06 121.215426754956
2008-02-07 121.240315624089
2008-02-08 121.21895103198
2008-02-09 121.247974946621
2008-02-10 121.296911132928
2008-02-11 121.234021512553
2008-02-12 121.261521301106
2008-02-13 121.324106774913
2008-02-14 121.431550785436
2008-02-15 121.431201083343
2008-02-16 121.40600339834
2008-02-17 121.377808785874
2008-02-18 121.375054312499
2008-02-19 121.445976799171
2008-02-20 121.552757023635
2008-02-21 121.648482925696
2008-02-22 121.75408144629
2008-02-23 121.76656300846
2008-02-24 121.777333208377
2008-02-25 121.843054411115
2008-02-26 121.747822721745
2008-02-27 121.738776114899
2008-02-28 121.719620430591
2008-02-29 121.781945108394
2008-03-01 121.722129127371
2008-03-02 121.698333166823
2008-03-03 121.652016807208
2008-03-04 121.698115931577
2008-03-05 121.803941913659
2008-03-06 121.793604785167
2008-03-07 121.824557997812
2008-03-08 121.816194932158
2008-03-09 121.945417995309
2008-03-10 121.947593073343
2008-03-11 121.985810346939
2008-03-12 121.96975719976
2008-03-13 121.989713448411
2008-03-14 121.922896634303
2008-03-15 121.968986085963
2008-03-16 122.092662049785
2008-03-17 122.022749052736
2008-03-18 122.079017952396
2008-03-19 122.118399148114
2008-03-20 121.998772735617
2008-03-21 122.017803285618
2008-03-22 122.135588419517
2008-03-23 122.193757456339
2008-03-24 122.183479850987
2008-03-25 122.110698069798
2008-03-26 122.150447325105
2008-03-27 122.283619605784
2008-03-28 122.232811768571
2008-03-29 122.280625898152
2008-03-30 122.30051579503
2008-03-31 122.276653163442
2008-04-01 122.305115161245
2008-04-02 122.24159594309
2008-04-03 122.182756088961
2008-04-04 122.199723722273
2008-04-05 122.198619466285
2008-04-06 122.273733311979
2008-04-07 122.314029975021
2008-04-08 122.418846061297
2008-04-09 122.423263976185
2008-04-10 122.413944793067
2008-04-11 122.470855380076
2008-04-12 122.381603974005
2008-04-13 122.350295263219
2008-04-14 122.416860054552
2008-04-15 122.358764051261
2008-04-16 122.343705095952
2008-04-17 122.382376531627
2008-04-18 122.418868622304
2008-04-19 122.566972284292
2008-04-20 122.580725349102
2008-04-21 122.539683075624
2008-04-22 122.539513539247
2008-04-23 122.645463950324
2008-04-24 122.728411291593
2008-04-25 122.806858304263
2008-04-26 122.732953113848
2008-04-27 122.748207036652
2008-04-28 122.729675139695
2008-04-29 122.808233672246
2008-04-30 122.833818283026
2008-05-01 122.932594025662
2008-05-02 122.922925962728
2008-05-03 122.967967677062
2008-05-04 122.948402558823
2008-05-05 122.914967921525
2008-05-06 122.965472376223
2008-05-07 123.02999308402
2008-05-08 123.173540158855
2008-05-09 123.151765588449
2008-05-10 123.144843488203
2008-05-11 123.143507386603
2008-05-12 123.099666439654
2008-05-13 123.091437224518
2008-05-14 123.231523874753
2008-05-15 123.187520606724
2008-05-16 123.544803090092
2008-05-17 123.212927502608
2008-05-18 123.182431260565
2008-05-19 123.12896848319
2008-05-20 123.12859714942
2008-05-21 123.165521928133
2008-05-22 123.137873497744
2008-05-23 123.257363170087
2008-05-24 123.366064764881
2008-05-25 123.303171156535
2008-05-26 123.286467109437
2008-05-27 123.368593986502
2008-05-28 123.396518667445
2008-05-29 123.500574697137
2008-05-30 123.46967901759
2008-05-31 123.372742459968
2008-06-01 123.421583285749
2008-06-02 123.513888426407
2008-06-03 123.472906943212
2008-06-04 123.546408720315
2008-06-05 123.576621118934
2008-06-06 123.605021650642
2008-06-07 123.737420982143
2008-06-08 123.814380268433
2008-06-09 123.772353465184
2008-06-10 123.834714576284
2008-06-11 123.925296636651
2008-06-12 123.900701486725
2008-06-13 123.862022500099
2008-06-14 123.903904144163
2008-06-15 123.763363368756
2008-06-16 123.806185554937
2008-06-17 123.776095785266
2008-06-18 123.825444344745
2008-06-19 123.79401329704
2008-06-20 123.834183682605
2008-06-21 123.771025119713
2008-06-22 123.883416972693
2008-06-23 123.920229239727
2008-06-24 123.830155738367
2008-06-25 123.77542586151
2008-06-26 123.864254669206
2008-06-27 123.909105424377
2008-06-28 123.907000599866
2008-06-29 123.852609943018
2008-06-30 123.795973753397
2008-07-01 123.829558892933
2008-07-02 123.763879333005
2008-07-03 123.758764900663
2008-07-04 123.803642001893
2008-07-05 123.74656730848
2008-07-06 123.714018974649
2008-07-07 123.800981215143
2008-07-08 123.789819987288
2008-07-09 123.89134024053
2008-07-10 123.894787256229
2008-07-11 123.992242237022
2008-07-12 124.018435024615
2008-07-13 124.042489889075
2008-07-14 124.063676212518
2008-07-15 124.14484325609
2008-07-16 124.144606523839
2008-07-17 124.238693405658
2008-07-18 124.28193456093
2008-07-19 124.250172286466
2008-07-20 124.318112131253
2008-07-21 124.373434022392
2008-07-22 124.416208535557
2008-07-23 124.509875452578
2008-07-24 124.519012072144
2008-07-25 124.497558553228
2008-07-26 124.471054968825
2008-07-27 124.500303739002
2008-07-28 124.524185388255
2008-07-29 124.603858585051
2008-07-30 124.529696541381
2008-07-31 124.562338449619
2008-08-01 124.562841428499
2008-08-02 124.542742444804
2008-08-03 124.562999993631
2008-08-04 124.580653369605
2008-08-05 124.693925491344
2008-08-06 124.738406746684
2008-08-07 124.674882495957
2008-08-08 124.650479511954
2008-08-09 124.679616023539
2008-08-10 124.779509787331
2008-08-11 124.798845965945
2008-08-12 124.707375831261
2008-08-13 124.621779618085
2008-08-14 124.636186863598
2008-08-15 124.671986581949
2008-08-16 124.71436717536
2008-08-17 124.67062937669
2008-08-18 124.580822216252
2008-08-19 124.518358336258
2008-08-20 124.559215985729
2008-08-21 124.663693913745
2008-08-22 124.700904551806
2008-08-23 124.720736476344
2008-08-24 124.690768111267
2008-08-25 124.662459041187
2008-08-26 124.658055334003
2008-08-27 124.843919171408
2008-08-28 124.839959488583
2008-08-29 124.909524066711
2008-08-30 124.908229334462
2008-08-31 124.85416403828
2008-09-01 124.878584577216
2008-09-02 124.903594780699
2008-09-03 124.948098979955
2008-09-04 125.015727612828
2008-09-05 124.884148720949
2008-09-06 124.851179830807
2008-09-07 124.836653879384
2008-09-08 124.916449381588
2008-09-09 124.773275147648
2008-09-10 124.768604551885
2008-09-11 124.85717469396
2008-09-12 124.914349591205
2008-09-13 124.966171258059
2008-09-14 125.05029738679
2008-09-15 125.036061919324
2008-09-16 125.243909617576
2008-09-17 125.238009408517
2008-09-18 125.199967534763
2008-09-19 125.286179430597
2008-09-20 125.303692771816
2008-09-21 125.200972228337
2008-09-22 125.276171188503
2008-09-23 125.224893068151
2008-09-24 125.280649256725
2008-09-25 125.409972801492
2008-09-26 125.422397209893
2008-09-27 125.477984989875
2008-09-28 125.526411291229
2008-09-29 125.547285403772
2008-09-30 125.624201604029
2008-10-01 125.671989483987
2008-10-02 125.66709836003
2008-10-03 125.747020216097
2008-10-04 125.723991568199
2008-10-05 125.731372986564
2008-10-06 125.654490782993
2008-10-07 125.643593307307
2008-10-08 125.700435079718
2008-10-09 125.690065142664
2008-10-10 125.763758718615
2008-10-11 125.637818852493
2008-10-12 125.712606421021
2008-10-13 125.749498725642
2008-10-14 125.696920525555
2008-10-15 125.754548352204
2008-10-16 125.655783220345
2008-10-17 125.666520071246
2008-10-18 125.743985094585
2008-10-19 125.809522443233
2008-10-20 125.726635762214
2008-10-21 125.648630144664
2008-10-22 125.574347882306
2008-10-23 125.575713356214
2008-10-24 125.640178773318
2008-10-25 125.676191811918
2008-10-26 125.738668355753
2008-10-27 125.851236688386
2008-10-28 125.909289918704
2008-10-29 125.888343840811
2008-10-30 125.921043460367
2008-10-31 125.871397321235
2008-11-01 125.910681893606
2008-11-02 125.901584534754
2008-11-03 125.901084626787
2008-11-04 125.791345348203
2008-11-05 125.819556651112
2008-11-06 125.977875963567
2008-11-07 125.969244214921
2008-11-08 125.987179202354
2008-11-09 126.013651212621
2008-11-10 126.075086505269
2008-11-11 126.12786920215
2008-11-12 126.098365205725
2008-11-13 126.041199044314
2008-11-14 126.14005941098
2008-11-15 126.246971177764
2008-11-16 126.370009407673
2008-11-17 126.242392629159
2008-11-18 126.12431444348
2008-11-19 126.220343096775
2008-11-20 126.252999144731
2008-11-21 126.245081192222
2008-11-22 126.357575503657
2008-11-23 126.416326099786
2008-11-24 126.47665945839
2008-11-25 126.517573860905
2008-11-26 126.598724950129
2008-11-27 126.692969447556
2008-11-28 126.682945680862
2008-11-29 126.649360142333
2008-11-30 126.704741709906
2008-12-01 126.757870512259
2008-12-02 126.924940009068
2008-12-03 126.970417193724
2008-12-04 127.02454351535
2008-12-05 127.252067395029
2008-12-06 127.164714303586
2008-12-07 127.144313380032
2008-12-08 127.098657789053
2008-12-09 127.012474247912
2008-12-10 127.01096548348
2008-12-11 126.936318710298
2008-12-12 126.939002943404
2008-12-13 126.988900714431
2008-12-14 126.961352764417
2008-12-15 126.84462832574
2008-12-16 126.926945607388
2008-12-17 126.958995564699
2008-12-18 126.946594279149
2008-12-19 126.855011271866
2008-12-20 126.833156893899
2008-12-21 126.767573392274
2008-12-22 126.808299385677
2008-12-23 126.880491555009
2008-12-24 126.744778409834
2008-12-25 126.727545230757
2008-12-26 126.66947733365
2008-12-27 126.683510741699
2008-12-28 126.677797756613
2008-12-29 126.629215244824
2008-12-30 126.552921852315
2008-12-31 126.578812959131
2009-01-01 126.6070032174
2009-01-02 126.514346007322
2009-01-03 126.451873022812
2009-01-04 126.564477646942
2009-01-05 126.516819918545
2009-01-06 126.436362361326
2009-01-07 126.435321287153
2009-01-08 126.436480330499
2009-01-09 126.45533241188
2009-01-10 126.470376635052
2009-01-11 126.489282942368
2009-01-12 126.592864275842
2009-01-13 126.651085092365
2009-01-14 126.703916910523
2009-01-15 126.688998178669
2009-01-16 126.740919930225
2009-01-17 126.665678632347
2009-01-18 126.744987271047
2009-01-19 126.694837069805
2009-01-20 126.721384204474
2009-01-21 126.583077217128
2009-01-22 126.596435139335
2009-01-23 126.634508220618
2009-01-24 126.677780479225
2009-01-25 126.60588477466
2009-01-26 126.523945702486
2009-01-27 126.512266275777
2009-01-28 126.408023605818
2009-01-29 126.574048192799
2009-01-30 126.588731761508
2009-01-31 126.644948497282
2009-02-01 126.685503724875
2009-02-02 126.723780849384
2009-02-03 126.910314598415
2009-02-04 126.997997174924
2009-02-05 126.967386014333
2009-02-06 126.993545315676
2009-02-07 126.93871572283
2009-02-08 126.874352802884
2009-02-09 126.832287261783
2009-02-10 126.805841585406
2009-02-11 126.827790125562
2009-02-12 126.743848651724
2009-02-13 126.758230462241
2009-02-14 126.80211745531
2009-02-15 126.833379117519
2009-02-16 126.784588280891
2009-02-17 126.797715753657
2009-02-18 126.867254768657
2009-02-19 126.95354633349
2009-02-20 126.919846975668
2009-02-21 126.838743170067
2009-02-22 126.903032831744
2009-02-23 126.845627186422
2009-02-24 126.850013877775
2009-02-25 126.847642413171
2009-02-26 127.000626950159
2009-02-27 127.072685791416
2009-02-28 127.141396571299
2009-03-01 127.125526752489
2009-03-02 127.10370211861
2009-03-03 127.056125016098
2009-03-04 127.100164384884
2009-03-05 127.017331284932
2009-03-06 127.019486962218
2009-03-07 126.940301164584
2009-03-08 127.010173229004
2009-03-09 127.134888249666
2009-03-10 127.111710706143
2009-03-11 127.122622863465
2009-03-12 127.161696107611
2009-03-13 127.20827308125
2009-03-14 127.157835200876
2009-03-15 127.131674512178
2009-03-16 127.110702224632
2009-03-17 127.193030240212
2009-03-18 127.317984988402
2009-03-19 127.312086192287
2009-03-20 127.210943794534
2009-03-21 127.313372962019
2009-03-22 127.255762940792
2009-03-23 127.30113179683
2009-03-24 127.311838372329
2009-03-25 127.376252047817
2009-03-26 127.445550845831
2009-03-27 127.413572782939
2009-03-28 127.505360437937
2009-03-29 127.49019545236
2009-03-30 127.48408377388
2009-03-31 127.564747465511
2009-04-01 127.613950927634
2009-04-02 127.637509994592
2009-04-03 127.659522701541
2009-04-04 127.48842156257
2009-04-05 127.554029222675
2009-04-06 127.574341080449
2009-04-07 127.516205617262
2009-04-08 127.55032656328
2009-04-09 127.674431570189
2009-04-10 127.741971493432
2009-04-11 127.841287532893
2009-04-12 127.944490226093
2009-04-13 128.011197157109
2009-04-14 127.999696519086
2009-04-15 128.133146653923
2009-04-16 128.143203695592
2009-04-17 128.21866183
2009-04-18 128.188207142087
2009-04-19 128.200959131167
2009-04-20 128.268413876829
2009-04-21 128.242436322713
2009-04-22 128.240959179622
2009-04-23 128.253986618313
2009-04-24 128.381759618202
2009-04-25 128.445119769694
2009-04-26 128.497133016831
2009-04-27 128.585732876943
2009-04-28 128.509783132404
2009-04-29 128.612797361973
2009-04-30 128.63146210985
2009-05-01 128.669460862134
2009-05-02 128.682792492127
2009-05-03 128.7581887405
2009-05-04 128.801968736903
2009-05-05 128.770811305275
2009-05-06 128.833853076013
2009-05-07 128.863256451454
2009-05-08 128.857146545674
2009-05-09 128.935156803698
2009-05-10 129.009332213492
2009-05-11 129.022217859887
2009-05-12 129.080547988252
2009-05-13 129.32237747941
2009-05-14 129.020990634349
2009-05-15 129.133936662927
2009-05-16 129.232225068807
2009-05-17 129.06211545724
2009-05-18 129.06905108143
2009-05-19 129.092902394106
2009-05-20 129.078041832724
2009-05-21 129.160026158074
2009-05-22 129.200872957805
2009-05-23 129.178506510884
2009-05-24 129.190290113621
2009-05-25 129.165788819849
2009-05-26 129.135916871122
2009-05-27 129.146706242423
2009-05-28 129.238614082506
2009-05-29 129.177329108303
2009-05-30 129.296570262365
2009-05-31 129.407739936091
2009-06-01 129.451650275867
2009-06-02 129.398334784391
2009-06-03 129.493754396904
2009-06-04 129.434361381857
2009-06-05 129.380244100999
2009-06-06 129.364811649052
2009-06-07 129.377871130766
2009-06-08 129.063258127642
2009-06-09 129.36579594118
2009-06-10 129.342526468277
2009-06-11 129.251042118793
2009-06-12 129.244681352249
2009-06-13 129.302377085021
2009-06-14 129.331649508689
2009-06-15 129.372705226549
2009-06-16 129.443534727701
2009-06-17 129.386863246112
2009-06-18 129.256299129079
2009-06-19 129.310461183758
2009-06-20 129.296134837582
2009-06-21 129.326381139656
2009-06-22 129.309006590845
2009-06-23 129.296914753122
2009-06-24 129.412487747334
2009-06-25 129.50642970487
2009-06-26 129.558340030449
2009-06-27 129.566714411709
2009-06-28 129.658715332727
2009-06-29 129.737669719492
2009-06-30 129.697684452788
2009-07-01 129.697831362376
2009-07-02 129.764380754663
2009-07-03 129.869547385926
2009-07-04 129.995314560505
2009-07-05 130.010001791573
2009-07-06 130.075436839208
2009-07-07 130.152366141421
2009-07-08 129.830798326181
2009-07-09 130.244399807174
2009-07-10 130.315151375126
2009-07-11 130.323610400205
2009-07-12 130.319004149888
2009-07-13 130.292191203559
2009-07-14 130.195359253699
2009-07-15 130.123993482654
2009-07-16 130.245809548301
2009-07-17 130.192353630146
2009-07-18 130.229762576996
2009-07-19 130.285246854363
2009-07-20 130.390171879821
2009-07-21 130.403684832665
2009-07-22 130.42890630861
2009-07-23 130.415087721498
2009-07-24 130.353568665991
2009-07-25 130.251811498987
2009-07-26 130.296505504482
2009-07-27 130.257137642618
2009-07-28 130.210271170018
2009-07-29 130.221040842743
2009-07-30 130.134224717694
2009-07-31 130.243890315241
2009-08-01 130.294397607706
2009-08-02 130.240978063325
2009-08-03 130.345624363865
2009-08-04 130.499395720122
2009-08-05 130.559773078559
2009-08-06 130.49766793176
2009-08-07 130.420595619879
2009-08-08 130.409581127267
2009-08-09 130.366781093214
2009-08-10 130.38408902531
2009-08-11 130.376789191984
2009-08-12 130.295560485389
2009-08-13 130.394202028285
2009-08-14 130.412057932983
2009-08-15 130.396131326515
2009-08-16 130.349202353993
2009-08-17 130.367010458351
2009-08-18 130.325325075902
2009-08-19 130.344138684936
2009-08-20 130.219944631
2009-08-21 130.250827785434
2009-08-22 130.284937735479
2009-08-23 130.341534025133
2009-08-24 130.356327149878
2009-08-25 130.373454819832
2009-08-26 130.399287140894
2009-08-27 130.529014448461
2009-08-28 130.611357960436
2009-08-29 130.541709798124
2009-08-30 130.518779263052
2009-08-31 130.622117826651
2009-09-01 130.725108375076
2009-09-02 130.779297675873
2009-09-03 130.880811728729
2009-09-04 130.835614015263
2009-09-05 130.952170111073
2009-09-06 130.912906044754
2009-09-07 130.932496423465
2009-09-08 130.863041553087
2009-09-09 130.931123747498
2009-09-10 130.934983866089
2009-09-11 130.939475246392
2009-09-12 130.916853782666
2009-09-13 130.943750526143
2009-09-14 130.972306666002
2009-09-15 130.972482122463
2009-09-16 130.981379033737
2009-09-17 130.93321486875
2009-09-18 130.998691626744
2009-09-19 131.049740946346
2009-09-20 131.165528951973
2009-09-21 131.187012848656
2009-09-22 131.193038712792
2009-09-23 131.197757239407
2009-09-24 131.263206912214
2009-09-25 131.233309883993
2009-09-26 131.160390797407
2009-09-27 131.036403180861
2009-09-28 131.061562453287
2009-09-29 131.106282578586
2009-09-30 131.155241020526
2009-10-01 131.131258121814
2009-10-02 131.118143090546
2009-10-03 131.203587075142
2009-10-04 131.264246030013
2009-10-05 131.234643656397
2009-10-06 131.185350753428
2009-10-07 131.082714650087
2009-10-08 131.055426800552
2009-10-09 131.064403858764
2009-10-10 131.138769930571
2009-10-11 131.068442824418
2009-10-12 131.126956143461
2009-10-13 131.101840215388
2009-10-14 131.173196368433
2009-10-15 131.11915229145
2009-10-16 131.180194853315
2009-10-17 131.205699214331
2009-10-18 131.150430088725
2009-10-19 131.170597723081
2009-10-20 131.179136674743
2009-10-21 131.220818391412
2009-10-22 131.254126853663
2009-10-23 131.407291605346
2009-10-24 131.542269027288
2009-10-25 131.54394609816
2009-10-26 131.523321895434
2009-10-27 131.63223787816
2009-10-28 131.682547743223
2009-10-29 131.83658219796
2009-10-30 131.842059481149
2009-10-31 131.86746853931
2009-11-01 131.998917567094
2009-11-02 132.014314773156
2009-11-03 131.97838340561
2009-11-04 131.916963986686
2009-11-05 132.026323979757
2009-11-06 132.017593523744
2009-11-07 132.055723921812
2009-11-08 132.138987206496
2009-11-09 132.218600728607
2009-11-10 132.268410432518
2009-11-11 132.280583757646
2009-11-12 132.233401419217
2009-11-13 132.222120668198
2009-11-14 132.277358419281
2009-11-15 132.311161297252
2009-11-16 132.313561919563
2009-11-17 132.217874441815
2009-11-18 132.266486711089
2009-11-19 132.285522007236
2009-11-20 132.207780851171
2009-11-21 132.380413946842
2009-11-22 132.343958414242
2009-11-23 132.384693581448
2009-11-24 132.457548810627
2009-11-25 132.475563818106
2009-11-26 132.49040266812
2009-11-27 132.432247643909
2009-11-28 132.442250121061
2009-11-29 132.368999051503
2009-11-30 132.486570658705
2009-12-01 132.39972890628
2009-12-02 132.348539448265
2009-12-03 132.358463965725
2009-12-04 132.367928564408
2009-12-05 132.305820482019
2009-12-06 132.362713211003
2009-12-07 132.476920123167
2009-12-08 132.64378265639
2009-12-09 132.642617406185
2009-12-10 132.613819820245
2009-12-11 132.711821371165
2009-12-12 132.856775910406
2009-12-13 132.745456088855
2009-12-14 132.709442852419
2009-12-15 132.647563350366
2009-12-16 132.630202648468
2009-12-17 132.620577902938
2009-12-18 132.548988443412
2009-12-19 132.71599119758
2009-12-20 132.864833128485
2009-12-21 132.872294325554
2009-12-22 132.853894606602
2009-12-23 132.855518450153
2009-12-24 132.819413658639
2009-12-25 132.736708609163
2009-12-26 132.653630301338
2009-12-27 132.68267780223
2009-12-28 132.622676217429
2009-12-29 132.540777314206
2009-12-30 132.502448503733
2009-12-31 132.3830524324
2010-01-01 132.384053383236
2010-01-02 132.410705304378
2010-01-03 132.413099884651
2010-01-04 132.453632624242
2010-01-05 132.484445593712
2010-01-06 132.403815438101
2010-01-07 132.398080234521
2010-01-08 132.446690839606
2010-01-09 132.422331849401
2010-01-10 132.404240997385
2010-01-11 132.568036409006
2010-01-12 132.57875745214
2010-01-13 132.704286367057
2010-01-14 132.717050530278
2010-01-15 132.783320409947
2010-01-16 132.768705419198
2010-01-17 132.811563705958
2010-01-18 132.7474350352
2010-01-19 132.854022871266
2010-01-20 132.862466327719
2010-01-21 132.959753746352
2010-01-22 132.933864760524
2010-01-23 132.87715009227
2010-01-24 132.857284746132
2010-01-25 132.851419283515
2010-01-26 132.779123797267
2010-01-27 132.913035399478
2010-01-28 132.951904654795
2010-01-29 133.068649712928
2010-01-30 133.144249733552
2010-01-31 133.131215720603
2010-02-01 133.157423816108
2010-02-02 133.053717210696
2010-02-03 132.990088552214
2010-02-04 132.835400354041
2010-02-05 132.8068185069
2010-02-06 132.73396453995
2010-02-07 132.618333626324
2010-02-08 132.65928841951
2010-02-09 132.650410768268
2010-02-10 132.68725929764
2010-02-11 132.756258775078
2010-02-12 132.815136711457
2010-02-13 132.871212971501
2010-02-14 132.969871610394
2010-02-15 132.907908018479
2010-02-16 132.9380231484
2010-02-17 132.873973350665
2010-02-18 132.874366879928
2010-02-19 132.936491971931
2010-02-20 132.957227384263
2010-02-21 132.920176079558
2010-02-22 132.916853271542
2010-02-23 132.773995418235
2010-02-24 132.76178491081
2010-02-25 132.754897702945
2010-02-26 132.735682298897
2010-02-27 132.741355046997
2010-02-28 132.881501926654
2010-03-01 132.843095420824
2010-03-02 132.915681189585
2010-03-03 132.908585670238
2010-03-04 132.814929145605
2010-03-05 132.834085347915
2010-03-06 132.791254761728
2010-03-07 132.782470551465
2010-03-08 132.77865012543
2010-03-09 132.658053194681
2010-03-10 132.684279817609
2010-03-11 132.606785870201
2010-03-12 132.612105067235
2010-03-13 132.642961249817
2010-03-14 132.66991666922
2010-03-15 132.662926639379
2010-03-16 132.753235044279
2010-03-17 132.676515288807
2010-03-18 132.608780398771
2010-03-19 132.637328239644
2010-03-20 132.679423782985
2010-03-21 132.727365765152
2010-03-22 132.777282153967
2010-03-23 132.78176230961
2010-03-24 132.832295812816
2010-03-25 132.814596258859
2010-03-26 132.894511366963
2010-03-27 132.922178628975
2010-03-28 133.009843628755
2010-03-29 133.042693604636
2010-03-30 133.109506705684
2010-03-31 133.181704843867
2010-04-01 133.2727706044
2010-04-02 133.367921214434
2010-04-03 133.266621807178
2010-04-04 133.227802603104
2010-04-05 133.208590352295
2010-04-06 133.627820198173
2010-04-07 133.310681966279
2010-04-08 133.305831067073
2010-04-09 133.308861085162
2010-04-10 133.357495156744
2010-04-11 133.482077055644
2010-04-12 133.431864669925
2010-04-13 133.488496064679
2010-04-14 133.431177676947
2010-04-15 133.529898980337
2010-04-16 133.460497014628
2010-04-17 133.379718420448
2010-04-18 133.266086381376
2010-04-19 133.268803110425
2010-04-20 133.285597078223
2010-04-21 133.303241496962
2010-04-22 133.365056537634
2010-04-23 133.431537558673
2010-04-24 133.491918352258
2010-04-25 133.509477464801
2010-04-26 133.498105050442
2010-04-27 133.553747258893
2010-04-28 133.604544348068
2010-04-29 133.546345892899
2010-04-30 133.575314774769
2010-05-01 133.567638010238
2010-05-02 133.667047507637
2010-05-03 133.729797092503
2010-05-04 133.648046474491
2010-05-05 133.668122237629
2010-05-06 133.655808217575
2010-05-07 133.70618526766
2010-05-08 133.725779742046
2010-05-09 133.691105553537
2010-05-10 133.616228036663
2010-05-11 133.644327465443
2010-05-12 133.671938291521
2010-05-13 133.650647494668
2010-05-14 133.559101822417
2010-05-15 133.637346612785
2010-05-16 133.521277935496
2010-05-17 133.570293767051
2010-05-18 133.671081177711
2010-05-19 133.781851161188
2010-05-20 133.842746457325
2010-05-21 133.932800431898
2010-05-22 133.961244409441
2010-05-23 134.031057427572
2010-05-24 134.025658222553
2010-05-25 133.966637569778
2010-05-26 133.921514955652
2010-05-27 134.127955748811
2010-05-28 134.181482539538
2010-05-29 134.132710311788
2010-05-30 134.189466787796
2010-05-31 134.255779647997
2010-06-01 134.381900023484
2010-06-02 134.415808540808
2010-06-03 134.501514000117
2010-06-04 134.465370184058
2010-06-05 134.449396903002
2010-06-06 134.619238776713
2010-06-07 134.638726767216
2010-06-08 134.764569001628
2010-06-09 134.789308509777
2010-06-10 134.755910011183
2010-06-11 134.749716893725
2010-06-12 134.799747324004
2010-06-13 134.851298958087
2010-06-14 134.770015089774
2010-06-15 134.781126702547
2010-06-16 134.838576091475
2010-06-17 134.86804121952
2010-06-18 134.895414681908
2010-06-19 134.827536478575
2010-06-20 134.95204319373
2010-06-21 134.93196276891
